name,type,currency,amount,as_of,notes
蚂蚁财富-基金合计,fund,CNY,1405440.84,2026-07-11,昨日-58117.56;明细见下
中欧数字经济混合A(定投中),fund,CNY,249095.60,2026-07-11,持有收益+1.84%
中欧数字经济混合C,fund,CNY,272608.23,2026-07-11,持有收益+3.19%;A+C合计52万=单基金36%集中度
易方达科创50联接C,fund,CNY,122831.89,2026-07-11,持有收益+22.12%
南方上证科创板芯片ETF联接C,fund,CNY,113262.88,2026-07-11,持有收益+32.22%
银河创新成长混合C,fund,CNY,97774.89,2026-07-11,持有收益-0.86%
广发科创主题灵活配置混合LOF,fund,CNY,37002.30,2026-07-11,持有收益-6.08%
博时裕益灵活配置混合A,fund,CNY,15980.57,2026-07-11,持有收益-1.23%
其他小额基金(中欧信科/新蓝筹/华富/广发全球/建信QDII/景顺AI/华泰柏瑞中韩半导体等),fund,CNY,5673.66,2026-07-11,合计约5674元
黄金,gold,CNY,27408.23,2026-07-11,
余额宝,cash,CNY,362.02,2026-07-11,
买入待确认,fund,CNY,2300.00,2026-07-11,
蚂蚁理财账户总计,total,CNY,1433211.09,2026-07-11,本年收益+90169.16(+6.51%);无API,更新靠她发截图
